index,Make,Model,Model Year,Electric Range,VEHICLE
1384,AUDI,A3,2016,16,AUDI A3
180,AUDI,A3,2017,16,AUDI A3
105,AUDI,A3,2018,16,AUDI A3
14951,AUDI,A7,2021,24,AUDI A7
80525,AUDI,A8 E,2020,17,AUDI A8 E
91,AUDI,E-TRON,2019,204,AUDI E-TRON
1034,AUDI,E-TRON,2021,218,AUDI E-TRON
1516,AUDI,E-TRON,2021,218,AUDI E-TRON
605,AUDI,E-TRON,2022,222,AUDI E-TRON
1194,AUDI,E-TRON,2023,226,AUDI E-TRON
5470,AUDI,E-TRON SPORTBACK,2020,218,AUDI E-TRON SPORTBACK
1868,AUDI,E-TRON SPORTBACK,2021,222,AUDI E-TRON SPORTBACK
1945,AUDI,E-TRON SPORTBACK,2021,222,AUDI E-TRON SPORTBACK
896,AUDI,E-TRON SPORTBACK,2022,226,AUDI E-TRON SPORTBACK
1251,AUDI,Q4,2022,241,AUDI Q4
374,AUDI,Q4,2023,265,AUDI Q4
1510,AUDI,Q5,2022,22,AUDI Q5
2260,AUDI,Q5,2022,23,AUDI Q5
235,AUDI,Q5 E,2020,20,AUDI Q5 E
7,AUDI,Q5 E,2021,18,AUDI Q5 E
3880,AUDI,Q5 E,2021,19,AUDI Q5 E
2311,AUDI,Q5 E,2023,23,AUDI Q5 E
41947,AZURE DYNAMICS,TRANSIT CONNECT ELECTRIC,2011,56,AZURE DYNAMICS TRANSIT CONNECT ELECTRIC
45096,AZURE DYNAMICS,TRANSIT CONNECT ELECTRIC,2012,56,AZURE DYNAMICS TRANSIT CONNECT ELECTRIC
60376,BENTLEY,BENTAYGA,2020,18,BENTLEY BENTAYGA
96048,BENTLEY,BENTAYGA,2021,17,BENTLEY BENTAYGA
6361,BENTLEY,FLYING SPUR,2022,21,BENTLEY FLYING SPUR
40275,BMW,330E,2016,14,BMW 330E
556,BMW,330E,2017,14,BMW 330E
222,BMW,330E,2018,14,BMW 330E
5577,BMW,330E,2021,20,BMW 330E
23407,BMW,330E,2021,22,BMW 330E
1248,BMW,330E,2022,22,BMW 330E
4925,BMW,330E,2023,20,BMW 330E
24660,BMW,330E,2023,22,BMW 330E
671,BMW,530E,2018,16,BMW 530E
1111,BMW,530E,2018,14,BMW 530E
8102,BMW,530E,2019,15,BMW 530E
8400,BMW,530E,2019,16,BMW 530E
23683,BMW,530E,2020,20,BMW 530E
1648,BMW,530E,2021,18,BMW 530E
24597,BMW,530E,2021,21,BMW 530E
5501,BMW,530E,2022,18,BMW 530E
1599,BMW,530E,2023,18,BMW 530E
104993,BMW,530E,2023,21,BMW 530E
2385,BMW,740E,2017,14,BMW 740E
6979,BMW,740E,2018,14,BMW 740E
19462,BMW,740E,2019,14,BMW 740E
21987,BMW,745E,2020,16,BMW 745E
23471,BMW,745LE,2022,16,BMW 745LE
41,BMW,I3,2014,81,BMW I3
139,BMW,I3,2014,81,BMW I3
38,BMW,I3,2015,81,BMW I3
112,BMW,I3,2015,81,BMW I3
436,BMW,I3,2016,114,BMW I3
2209,BMW,I3,2016,114,BMW I3
13,BMW,I3,2017,114,BMW I3
60,BMW,I3,2017,114,BMW I3
5,BMW,I3,2018,114,BMW I3
133,BMW,I3,2018,114,BMW I3
43,BMW,I3,2019,153,BMW I3
924,BMW,I3,2019,153,BMW I3
1701,BMW,I3,2020,153,BMW I3
7969,BMW,I3,2020,153,BMW I3
1146,BMW,I3,2021,153,BMW I3
8417,BMW,I3,2021,153,BMW I3
38045,BMW,I3,2021,153,BMW I3
514,BMW,I4,2022,301,BMW I4
1078,BMW,I4,2023,301,BMW I4
4300,BMW,I8,2014,14,BMW I8
64,BMW,I8,2015,14,BMW I8
6797,BMW,I8,2016,14,BMW I8
50470,BMW,I8,2017,14,BMW I8
1012,BMW,I8,2019,17,BMW I8
15045,BMW,I8,2019,18,BMW I8
80386,BMW,I8,2020,17,BMW I8
1374,BMW,IX,2022,324,BMW IX
658,BMW,IX,2023,324,BMW IX
84156,BMW,IX,2024,324,BMW IX
355,BMW,X3,2020,17,BMW X3
49,BMW,X3,2021,17,BMW X3
30,BMW,X5,2016,14,BMW X5
48,BMW,X5,2017,14,BMW X5
168,BMW,X5,2018,13,BMW X5
386,BMW,X5,2021,30,BMW X5
35,BMW,X5,2022,30,BMW X5
26,BMW,X5,2023,30,BMW X5
46469,BMW,X5,2024,39,BMW X5
62132,CADILLAC,CT6,2017,31,CADILLAC CT6
11912,CADILLAC,CT6,2018,31,CADILLAC CT6
1024,CADILLAC,ELR,2014,37,CADILLAC ELR
8937,CADILLAC,ELR,2016,40,CADILLAC ELR
18756,CADILLAC,ELR,2016,36,CADILLAC ELR
426,CHEVROLET,BOLT EUV,2023,247,CHEVROLET BOLT EUV
73,CHEVROLET,BOLT EV,2017,238,CHEVROLET BOLT EV
212,CHEVROLET,BOLT EV,2018,238,CHEVROLET BOLT EV
562,CHEVROLET,BOLT EV,2019,238,CHEVROLET BOLT EV
167,CHEVROLET,BOLT EV,2020,259,CHEVROLET BOLT EV
244,CHEVROLET,BOLT EV,2021,259,CHEVROLET BOLT EV
474,CHEVROLET,BOLT EV,2022,259,CHEVROLET BOLT EV
207,CHEVROLET,BOLT EV,2023,259,CHEVROLET BOLT EV
120594,CHEVROLET,S-10 PICKUP,1997,39,CHEVROLET S-10 PICKUP
2737,CHEVROLET,SPARK,2014,82,CHEVROLET SPARK
1826,CHEVROLET,SPARK,2015,82,CHEVROLET SPARK
194,CHEVROLET,SPARK,2016,82,CHEVROLET SPARK
4118,CHEVROLET,VOLT,2011,35,CHEVROLET VOLT
25,CHEVROLET,VOLT,2012,35,CHEVROLET VOLT
151,CHEVROLET,VOLT,2013,38,CHEVROLET VOLT
61,CHEVROLET,VOLT,2014,38,CHEVROLET VOLT
58,CHEVROLET,VOLT,2015,38,CHEVROLET VOLT
328,CHEVROLET,VOLT,2016,53,CHEVROLET VOLT
190,CHEVROLET,VOLT,2017,53,CHEVROLET VOLT
78,CHEVROLET,VOLT,2018,53,CHEVROLET VOLT
746,CHEVROLET,VOLT,2019,53,CHEVROLET VOLT
343,CHRYSLER,PACIFICA,2017,33,CHRYSLER PACIFICA
368,CHRYSLER,PACIFICA,2018,33,CHRYSLER PACIFICA
799,CHRYSLER,PACIFICA,2019,32,CHRYSLER PACIFICA
204,CHRYSLER,PACIFICA,2020,32,CHRYSLER PACIFICA
163,CHRYSLER,PACIFICA,2021,32,CHRYSLER PACIFICA
723,CHRYSLER,PACIFICA,2022,32,CHRYSLER PACIFICA
236,CHRYSLER,PACIFICA,2023,32,CHRYSLER PACIFICA
100,FIAT,500,2013,87,FIAT 500
649,FIAT,500,2014,87,FIAT 500
14,FIAT,500,2015,87,FIAT 500
16,FIAT,500,2016,84,FIAT 500
122,FIAT,500,2017,84,FIAT 500
7283,FIAT,500,2018,84,FIAT 500
4566,FIAT,500,2019,84,FIAT 500
5230,FISKER,KARMA,2012,33,FISKER KARMA
429,FORD,C-MAX,2013,19,FORD C-MAX
280,FORD,C-MAX,2014,19,FORD C-MAX
418,FORD,C-MAX,2015,19,FORD C-MAX
21,FORD,C-MAX,2016,19,FORD C-MAX
1589,FORD,C-MAX,2017,20,FORD C-MAX
1590,FORD,ESCAPE,2021,38,FORD ESCAPE
309,FORD,ESCAPE,2022,38,FORD ESCAPE
3844,FORD,ESCAPE,2023,37,FORD ESCAPE
118,FORD,F-150,2022,230,FORD F-150
2792,FORD,F-150,2023,320,FORD F-150
9337,FORD,FOCUS,2012,76,FORD FOCUS
1411,FORD,FOCUS,2013,76,FORD FOCUS
55,FORD,FOCUS,2014,76,FORD FOCUS
9612,FORD,FOCUS,2015,76,FORD FOCUS
1326,FORD,FOCUS,2016,76,FORD FOCUS
1338,FORD,FOCUS,2017,100,FORD FOCUS
4781,FORD,FOCUS,2018,100,FORD FOCUS
1013,FORD,FUSION,2013,19,FORD FUSION
32,FORD,FUSION,2014,19,FORD FUSION
93,FORD,FUSION,2015,19,FORD FUSION
57,FORD,FUSION,2016,19,FORD FUSION
27,FORD,FUSION,2017,21,FORD FUSION
2443,FORD,FUSION,2018,21,FORD FUSION
1261,FORD,FUSION,2019,26,FORD FUSION
2449,FORD,FUSION,2020,26,FORD FUSION
647,FORD,MUSTANG MACH-E,2021,305,FORD MUSTANG MACH-E
467,FORD,MUSTANG MACH-E,2022,314,FORD MUSTANG MACH-E
268,FORD,MUSTANG MACH-E,2023,312,FORD MUSTANG MACH-E
18169,FORD,RANGER,1998,58,FORD RANGER
17515,FORD,RANGER,1999,74,FORD RANGER
24612,FORD,RANGER,2000,58,FORD RANGER
932,FORD,TRANSIT,2022,126,FORD TRANSIT
3992,FORD,TRANSIT,2023,126,FORD TRANSIT
4141,HONDA,ACCORD,2014,13,HONDA ACCORD
252,HONDA,CLARITY,2018,47,HONDA CLARITY
421,HONDA,CLARITY,2019,47,HONDA CLARITY
703,HONDA,CLARITY,2020,47,HONDA CLARITY
13125,HONDA,CLARITY,2021,48,HONDA CLARITY
14220,HONDA,CLARITY,2021,47,HONDA CLARITY
6619,HYUNDAI,IONIQ,2017,124,HYUNDAI IONIQ
11023,HYUNDAI,IONIQ,2018,124,HYUNDAI IONIQ
75397,HYUNDAI,IONIQ,2018,124,HYUNDAI IONIQ
7334,HYUNDAI,IONIQ,2019,124,HYUNDAI IONIQ
14581,HYUNDAI,IONIQ,2019,124,HYUNDAI IONIQ
2034,HYUNDAI,IONIQ,2020,170,HYUNDAI IONIQ
3772,HYUNDAI,IONIQ,2020,170,HYUNDAI IONIQ
33,HYUNDAI,IONIQ,2021,170,HYUNDAI IONIQ
17378,HYUNDAI,IONIQ,2021,170,HYUNDAI IONIQ
3015,HYUNDAI,IONIQ,2022,170,HYUNDAI IONIQ
353,HYUNDAI,IONIQ 5,2022,303,HYUNDAI IONIQ 5
260,HYUNDAI,IONIQ 5,2023,303,HYUNDAI IONIQ 5
1388,HYUNDAI,KONA,2019,258,HYUNDAI KONA
1557,HYUNDAI,KONA,2020,258,HYUNDAI KONA
846,HYUNDAI,KONA ELECTRIC,2021,258,HYUNDAI KONA ELECTRIC
1235,HYUNDAI,KONA ELECTRIC,2022,258,HYUNDAI KONA ELECTRIC
179,HYUNDAI,KONA ELECTRIC,2023,258,HYUNDAI KONA ELECTRIC
1310,HYUNDAI,SANTA FE,2022,31,HYUNDAI SANTA FE
5195,HYUNDAI,SANTA FE,2023,30,HYUNDAI SANTA FE
2504,HYUNDAI,SONATA,2016,27,HYUNDAI SONATA
1726,HYUNDAI,SONATA,2017,27,HYUNDAI SONATA
2595,HYUNDAI,SONATA,2019,28,HYUNDAI SONATA
6934,HYUNDAI,TUCSON,2022,33,HYUNDAI TUCSON
4278,HYUNDAI,TUCSON,2023,33,HYUNDAI TUCSON
1339,JAGUAR,I-PACE,2019,234,JAGUAR I-PACE
864,JAGUAR,I-PACE,2020,234,JAGUAR I-PACE
40366,JAGUAR,I-PACE,2021,234,JAGUAR I-PACE
4537,JAGUAR,I-PACE,2022,234,JAGUAR I-PACE
4922,JAGUAR,I-PACE,2023,246,JAGUAR I-PACE
732,JEEP,GRAND CHEROKEE,2022,25,JEEP GRAND CHEROKEE
1617,JEEP,GRAND CHEROKEE,2023,25,JEEP GRAND CHEROKEE
227,JEEP,WRANGLER,2021,21,JEEP WRANGLER
502,JEEP,WRANGLER,2021,25,JEEP WRANGLER
339,JEEP,WRANGLER,2022,22,JEEP WRANGLER
455,JEEP,WRANGLER,2022,21,JEEP WRANGLER
282,JEEP,WRANGLER,2023,21,JEEP WRANGLER
289,KIA,EV6,2022,310,KIA EV6
751,KIA,EV6,2023,310,KIA EV6
107,KIA,NIRO,2018,239,KIA NIRO
10,KIA,NIRO,2019,239,KIA NIRO
12,KIA,NIRO,2019,239,KIA NIRO
47,KIA,NIRO,2020,239,KIA NIRO
72,KIA,NIRO,2020,239,KIA NIRO
1858,KIA,NIRO,2021,239,KIA NIRO
3905,KIA,NIRO,2021,239,KIA NIRO
322,KIA,NIRO,2022,239,KIA NIRO
551,KIA,NIRO,2022,239,KIA NIRO
320,KIA,NIRO,2023,253,KIA NIRO
484,KIA,NIRO,2023,253,KIA NIRO
462,KIA,OPTIMA,2017,29,KIA OPTIMA
7955,KIA,OPTIMA,2018,29,KIA OPTIMA
52097,KIA,OPTIMA,2019,29,KIA OPTIMA
31766,KIA,OPTIMA,2020,28,KIA OPTIMA
288,KIA,SORENTO,2022,32,KIA SORENTO
2707,KIA,SORENTO,2023,32,KIA SORENTO
12368,KIA,SOUL,2015,93,KIA SOUL
670,KIA,SOUL,2016,93,KIA SOUL
773,KIA,SOUL EV,2017,111,KIA SOUL EV
4125,KIA,SOUL EV,2018,111,KIA SOUL EV
54512,KIA,SOUL EV,2019,111,KIA SOUL EV
129900,KIA,SOUL EV,2020,243,KIA SOUL EV
2126,KIA,SPORTAGE,2023,34,KIA SPORTAGE
35404,LAND ROVER,RANGE ROVER,2020,19,LAND ROVER RANGE ROVER
35542,LAND ROVER,RANGE ROVER,2021,19,LAND ROVER RANGE ROVER
19565,LAND ROVER,RANGE ROVER,2023,51,LAND ROVER RANGE ROVER
13782,LAND ROVER,RANGE ROVER SPORT,2020,19,LAND ROVER RANGE ROVER SPORT
30236,LAND ROVER,RANGE ROVER SPORT,2021,19,LAND ROVER RANGE ROVER SPORT
1566,LEXUS,NX,2022,37,LEXUS NX
3306,LEXUS,NX,2023,37,LEXUS NX
70898,LEXUS,NX,2024,37,LEXUS NX
11007,LINCOLN,AVIATOR,2020,21,LINCOLN AVIATOR
276,LINCOLN,AVIATOR,2021,21,LINCOLN AVIATOR
5385,LINCOLN,AVIATOR,2022,21,LINCOLN AVIATOR
4032,LINCOLN,AVIATOR,2023,21,LINCOLN AVIATOR
47314,LINCOLN,CORSAIR,2021,28,LINCOLN CORSAIR
776,LINCOLN,CORSAIR,2022,28,LINCOLN CORSAIR
5657,MAZDA,CX-90,2024,26,MAZDA CX-90
859,MERCEDES-BENZ,B-CLASS,2014,87,MERCEDES-BENZ B-CLASS
4244,MERCEDES-BENZ,B-CLASS,2015,87,MERCEDES-BENZ B-CLASS
1575,MERCEDES-BENZ,B-CLASS,2016,87,MERCEDES-BENZ B-CLASS
2724,MERCEDES-BENZ,B-CLASS,2017,87,MERCEDES-BENZ B-CLASS
77456,MERCEDES-BENZ,C-CLASS,2016,11,MERCEDES-BENZ C-CLASS
28086,MERCEDES-BENZ,C-CLASS,2017,8,MERCEDES-BENZ C-CLASS
54024,MERCEDES-BENZ,C-CLASS,2018,8,MERCEDES-BENZ C-CLASS
6296,MERCEDES-BENZ,GLC-CLASS,2018,9,MERCEDES-BENZ GLC-CLASS
4459,MERCEDES-BENZ,GLC-CLASS,2019,10,MERCEDES-BENZ GLC-CLASS
1794,MERCEDES-BENZ,GLC-CLASS,2020,22,MERCEDES-BENZ GLC-CLASS
1734,MERCEDES-BENZ,GLE-CLASS,2016,10,MERCEDES-BENZ GLE-CLASS
1040,MERCEDES-BENZ,GLE-CLASS,2017,10,MERCEDES-BENZ GLE-CLASS
6003,MERCEDES-BENZ,GLE-CLASS,2018,8,MERCEDES-BENZ GLE-CLASS
58322,MERCEDES-BENZ,S-CLASS,2015,14,MERCEDES-BENZ S-CLASS
8751,MERCEDES-BENZ,S-CLASS,2016,14,MERCEDES-BENZ S-CLASS
750,MERCEDES-BENZ,S-CLASS,2017,12,MERCEDES-BENZ S-CLASS
3966,MINI,COUNTRYMAN,2018,12,MINI COUNTRYMAN
515,MINI,COUNTRYMAN,2019,12,MINI COUNTRYMAN
21310,MINI,COUNTRYMAN,2020,17,MINI COUNTRYMAN
1901,MINI,COUNTRYMAN,2021,17,MINI COUNTRYMAN
1464,MINI,COUNTRYMAN,2022,17,MINI COUNTRYMAN
1646,MINI,COUNTRYMAN,2023,17,MINI COUNTRYMAN
1477,MINI,HARDTOP,2021,110,MINI HARDTOP
1000,MINI,HARDTOP,2022,110,MINI HARDTOP
727,MINI,HARDTOP,2023,114,MINI HARDTOP
5156,MINI,HARDTOP,2024,114,MINI HARDTOP
1697,MITSUBISHI,I-MIEV,2012,62,MITSUBISHI I-MIEV
694,MITSUBISHI,I-MIEV,2014,62,MITSUBISHI I-MIEV
20478,MITSUBISHI,I-MIEV,2016,62,MITSUBISHI I-MIEV
120413,MITSUBISHI,I-MIEV,2017,59,MITSUBISHI I-MIEV
366,MITSUBISHI,OUTLANDER,2018,22,MITSUBISHI OUTLANDER
2880,MITSUBISHI,OUTLANDER,2019,22,MITSUBISHI OUTLANDER
2963,MITSUBISHI,OUTLANDER,2020,22,MITSUBISHI OUTLANDER
38766,MITSUBISHI,OUTLANDER,2021,24,MITSUBISHI OUTLANDER
815,MITSUBISHI,OUTLANDER,2022,24,MITSUBISHI OUTLANDER
523,MITSUBISHI,OUTLANDER,2023,38,MITSUBISHI OUTLANDER
83,NISSAN,LEAF,2011,73,NISSAN LEAF
24,NISSAN,LEAF,2012,73,NISSAN LEAF
23,NISSAN,LEAF,2013,75,NISSAN LEAF
109,NISSAN,LEAF,2014,84,NISSAN LEAF
66,NISSAN,LEAF,2015,84,NISSAN LEAF
46,NISSAN,LEAF,2016,107,NISSAN LEAF
45,NISSAN,LEAF,2017,107,NISSAN LEAF
9,NISSAN,LEAF,2018,151,NISSAN LEAF
28,NISSAN,LEAF,2019,226,NISSAN LEAF
238,NISSAN,LEAF,2020,226,NISSAN LEAF
323,NISSAN,LEAF,2020,226,NISSAN LEAF
1842,NISSAN,LEAF,2020,226,NISSAN LEAF
702,NISSAN,LEAF,2021,226,NISSAN LEAF
1,NISSAN,LEAF,2022,226,NISSAN LEAF
175,NISSAN,LEAF,2023,226,NISSAN LEAF
389,POLESTAR,PS2,2021,233,POLESTAR PS2
1091,POLESTAR,PS2,2022,270,POLESTAR PS2
957,POLESTAR,PS2,2023,270,POLESTAR PS2
57052,PORSCHE,918,2015,12,PORSCHE 918
305,PORSCHE,CAYENNE,2015,14,PORSCHE CAYENNE
3337,PORSCHE,CAYENNE,2016,14,PORSCHE CAYENNE
6255,PORSCHE,CAYENNE,2017,14,PORSCHE CAYENNE
3421,PORSCHE,CAYENNE,2018,14,PORSCHE CAYENNE
1100,PORSCHE,CAYENNE,2019,13,PORSCHE CAYENNE
21717,PORSCHE,CAYENNE,2020,14,PORSCHE CAYENNE
59934,PORSCHE,CAYENNE,2020,12,PORSCHE CAYENNE
6795,PORSCHE,CAYENNE,2021,16,PORSCHE CAYENNE
12847,PORSCHE,CAYENNE,2022,16,PORSCHE CAYENNE
40813,PORSCHE,CAYENNE,2022,14,PORSCHE CAYENNE
92455,PORSCHE,CAYENNE,2022,15,PORSCHE CAYENNE
3189,PORSCHE,CAYENNE,2023,17,PORSCHE CAYENNE
9242,PORSCHE,CAYENNE,2023,14,PORSCHE CAYENNE
884,PORSCHE,PANAMERA,2014,15,PORSCHE PANAMERA
1014,PORSCHE,PANAMERA,2015,15,PORSCHE PANAMERA
4859,PORSCHE,PANAMERA,2016,15,PORSCHE PANAMERA
598,PORSCHE,PANAMERA,2018,16,PORSCHE PANAMERA
3774,PORSCHE,PANAMERA,2018,14,PORSCHE PANAMERA
36564,PORSCHE,PANAMERA,2019,14,PORSCHE PANAMERA
6002,PORSCHE,PANAMERA,2020,14,PORSCHE PANAMERA
25671,PORSCHE,PANAMERA,2021,18,PORSCHE PANAMERA
11300,PORSCHE,PANAMERA,2022,19,PORSCHE PANAMERA
18383,PORSCHE,PANAMERA,2022,18,PORSCHE PANAMERA
3099,PORSCHE,PANAMERA,2023,18,PORSCHE PANAMERA
3325,PORSCHE,TAYCAN,2020,227,PORSCHE TAYCAN
4594,PORSCHE,TAYCAN,2020,227,PORSCHE TAYCAN
477,PORSCHE,TAYCAN,2021,225,PORSCHE TAYCAN
3515,PORSCHE,TAYCAN,2021,225,PORSCHE TAYCAN
4299,PORSCHE,TAYCAN,2021,225,PORSCHE TAYCAN
1679,PORSCHE,TAYCAN,2022,246,PORSCHE TAYCAN
1997,PORSCHE,TAYCAN,2023,246,PORSCHE TAYCAN
291,RIVIAN,EDV,2022,150,RIVIAN EDV
4574,RIVIAN,EDV,2023,150,RIVIAN EDV
234,RIVIAN,R1S,2022,316,RIVIAN R1S
217,RIVIAN,R1S,2023,316,RIVIAN R1S
461,RIVIAN,R1T,2022,314,RIVIAN R1T
683,RIVIAN,R1T,2023,314,RIVIAN R1T
591,SMART,EQ FORTWO,2018,58,SMART EQ FORTWO
14896,SMART,EQ FORTWO,2019,58,SMART EQ FORTWO
4878,SMART,FORTWO,2016,68,SMART FORTWO
172,SMART,FORTWO,2017,58,SMART FORTWO
24477,SMART,FORTWO,2017,57,SMART FORTWO
7428,SMART,FORTWO ELECTRIC DRIVE,2013,68,SMART FORTWO ELECTRIC DRIVE
2784,SMART,FORTWO ELECTRIC DRIVE,2014,58,SMART FORTWO ELECTRIC DRIVE
22493,SMART,FORTWO ELECTRIC DRIVE,2014,68,SMART FORTWO ELECTRIC DRIVE
394,SMART,FORTWO ELECTRIC DRIVE,2015,68,SMART FORTWO ELECTRIC DRIVE
2891,SUBARU,CROSSTREK,2019,17,SUBARU CROSSTREK
223,SUBARU,SOLTERRA,2023,228,SUBARU SOLTERRA
197,TESLA,MODEL 3,2017,310,TESLA MODEL 3
15,TESLA,MODEL 3,2018,310,TESLA MODEL 3
0,TESLA,MODEL 3,2019,310,TESLA MODEL 3
2,TESLA,MODEL 3,2020,322,TESLA MODEL 3
3,TESLA,MODEL 3,2020,322,TESLA MODEL 3
6,TESLA,MODEL 3,2020,322,TESLA MODEL 3
164,TESLA,MODEL 3,2021,353,TESLA MODEL 3
169,TESLA,MODEL 3,2022,358,TESLA MODEL 3
221,TESLA,MODEL 3,2023,358,TESLA MODEL 3
1094,TESLA,MODEL S,2012,265,TESLA MODEL S
4,TESLA,MODEL S,2013,265,TESLA MODEL S
195,TESLA,MODEL S,2014,265,TESLA MODEL S
134,TESLA,MODEL S,2015,270,TESLA MODEL S
413,TESLA,MODEL S,2016,315,TESLA MODEL S
65,TESLA,MODEL S,2017,335,TESLA MODEL S
53,TESLA,MODEL S,2018,335,TESLA MODEL S
1511,TESLA,MODEL S,2019,373,TESLA MODEL S
36,TESLA,MODEL S,2020,402,TESLA MODEL S
611,TESLA,MODEL S,2020,402,TESLA MODEL S
660,TESLA,MODEL S,2021,405,TESLA MODEL S
251,TESLA,MODEL S,2022,405,TESLA MODEL S
345,TESLA,MODEL S,2023,405,TESLA MODEL S
22,TESLA,MODEL X,2016,257,TESLA MODEL X
132,TESLA,MODEL X,2017,295,TESLA MODEL X
52,TESLA,MODEL X,2018,295,TESLA MODEL X
157,TESLA,MODEL X,2019,328,TESLA MODEL X
87,TESLA,MODEL X,2020,351,TESLA MODEL X
1156,TESLA,MODEL X,2020,351,TESLA MODEL X
1358,TESLA,MODEL X,2021,371,TESLA MODEL X
292,TESLA,MODEL X,2022,348,TESLA MODEL X
478,TESLA,MODEL X,2023,348,TESLA MODEL X
11,TESLA,MODEL Y,2020,316,TESLA MODEL Y
124,TESLA,MODEL Y,2021,326,TESLA MODEL Y
183,TESLA,MODEL Y,2022,330,TESLA MODEL Y
170,TESLA,MODEL Y,2023,330,TESLA MODEL Y
7526,TESLA,ROADSTER,2008,220,TESLA ROADSTER
1583,TESLA,ROADSTER,2010,245,TESLA ROADSTER
7092,TESLA,ROADSTER,2011,245,TESLA ROADSTER
11130,TH!NK,CITY,2011,100,TH!NK CITY
20052,TOYOTA,PRIUS,2023,39,TOYOTA PRIUS
405,TOYOTA,PRIUS PLUG-IN,2012,6,TOYOTA PRIUS PLUG-IN
495,TOYOTA,PRIUS PLUG-IN,2013,6,TOYOTA PRIUS PLUG-IN
651,TOYOTA,PRIUS PLUG-IN,2014,6,TOYOTA PRIUS PLUG-IN
1740,TOYOTA,PRIUS PLUG-IN,2015,6,TOYOTA PRIUS PLUG-IN
239,TOYOTA,PRIUS PRIME,2017,25,TOYOTA PRIUS PRIME
82,TOYOTA,PRIUS PRIME,2018,25,TOYOTA PRIUS PRIME
8,TOYOTA,PRIUS PRIME,2019,25,TOYOTA PRIUS PRIME
931,TOYOTA,PRIUS PRIME,2020,25,TOYOTA PRIUS PRIME
1889,TOYOTA,PRIUS PRIME,2021,25,TOYOTA PRIUS PRIME
350,TOYOTA,PRIUS PRIME,2022,25,TOYOTA PRIUS PRIME
17412,TOYOTA,RAV4,2002,95,TOYOTA RAV4
89818,TOYOTA,RAV4,2003,95,TOYOTA RAV4
45479,TOYOTA,RAV4,2012,103,TOYOTA RAV4
92,TOYOTA,RAV4,2013,103,TOYOTA RAV4
10869,TOYOTA,RAV4,2014,103,TOYOTA RAV4
301,TOYOTA,RAV4 PRIME,2021,42,TOYOTA RAV4 PRIME
165,TOYOTA,RAV4 PRIME,2022,42,TOYOTA RAV4 PRIME
726,TOYOTA,RAV4 PRIME,2023,42,TOYOTA RAV4 PRIME
279,VOLKSWAGEN,E-GOLF,2015,83,VOLKSWAGEN E-GOLF
127,VOLKSWAGEN,E-GOLF,2016,83,VOLKSWAGEN E-GOLF
333,VOLKSWAGEN,E-GOLF,2017,125,VOLKSWAGEN E-GOLF
12844,VOLKSWAGEN,E-GOLF,2018,125,VOLKSWAGEN E-GOLF
638,VOLKSWAGEN,E-GOLF,2019,125,VOLKSWAGEN E-GOLF
295,VOLKSWAGEN,ID.4,2021,250,VOLKSWAGEN ID.4
189,VOLKSWAGEN,ID.4,2022,275,VOLKSWAGEN ID.4
508,VOLKSWAGEN,ID.4,2023,275,VOLKSWAGEN ID.4
2656,VOLVO,C40,2022,226,VOLVO C40
241,VOLVO,C40,2023,226,VOLVO C40
2964,VOLVO,S60,2019,22,VOLVO S60
1948,VOLVO,S60,2020,22,VOLVO S60
939,VOLVO,S60,2021,22,VOLVO S60
2632,VOLVO,S60,2022,22,VOLVO S60
16304,VOLVO,S60,2022,41,VOLVO S60
351,VOLVO,S60,2023,41,VOLVO S60
159,VOLVO,S90,2018,21,VOLVO S90
83306,VOLVO,S90,2019,21,VOLVO S90
2736,VOLVO,S90,2020,21,VOLVO S90
35817,VOLVO,S90,2023,38,VOLVO S90
35082,VOLVO,V60,2020,22,VOLVO V60
12047,VOLVO,V60,2021,22,VOLVO V60
34007,VOLVO,V60,2022,41,VOLVO V60
53250,VOLVO,V60,2022,22,VOLVO V60
44520,VOLVO,V60,2023,41,VOLVO V60
160,VOLVO,XC40,2021,208,VOLVO XC40
336,VOLVO,XC40,2022,223,VOLVO XC40
26074,VOLVO,XC40,2023,223,VOLVO XC40
116,VOLVO,XC60,2018,17,VOLVO XC60
281,VOLVO,XC60,2019,17,VOLVO XC60
2510,VOLVO,XC60,2020,19,VOLVO XC60
2929,VOLVO,XC60,2020,18,VOLVO XC60
224,VOLVO,XC60,2021,18,VOLVO XC60
2078,VOLVO,XC60,2022,35,VOLVO XC60
2245,VOLVO,XC60,2022,18,VOLVO XC60
586,VOLVO,XC60,2023,35,VOLVO XC60
1803,VOLVO,XC90,2016,13,VOLVO XC90
50,VOLVO,XC90,2017,14,VOLVO XC90
1755,VOLVO,XC90,2018,19,VOLVO XC90
1202,VOLVO,XC90,2019,17,VOLVO XC90
1839,VOLVO,XC90,2020,18,VOLVO XC90
126,VOLVO,XC90,2021,18,VOLVO XC90
1690,VOLVO,XC90,2022,18,VOLVO XC90
2621,VOLVO,XC90,2022,35,VOLVO XC90
561,VOLVO,XC90,2023,32,VOLVO XC90
2841,WHEEGO ELECTRIC CARS,WHEEGO,2010,100,WHEEGO ELECTRIC CARS WHEEGO
