Model Year,Make,Model,Electric Range,VEHICLE
2019,AUDI,E-TRON,204,AUDI E-TRON
2021,AUDI,E-TRON,218,AUDI E-TRON
2021,AUDI,E-TRON,218,AUDI E-TRON
2022,AUDI,E-TRON,222,AUDI E-TRON
2023,AUDI,E-TRON,226,AUDI E-TRON
2020,AUDI,E-TRON SPORTBACK,218,AUDI E-TRON SPORTBACK
2021,AUDI,E-TRON SPORTBACK,222,AUDI E-TRON SPORTBACK
2021,AUDI,E-TRON SPORTBACK,222,AUDI E-TRON SPORTBACK
2022,AUDI,E-TRON SPORTBACK,226,AUDI E-TRON SPORTBACK
2022,AUDI,Q4,241,AUDI Q4
2023,AUDI,Q4,265,AUDI Q4
2014,BMW,I3,81,BMW I3
2014,BMW,I3,81,BMW I3
2015,BMW,I3,81,BMW I3
2015,BMW,I3,81,BMW I3
2016,BMW,I3,114,BMW I3
2016,BMW,I3,114,BMW I3
2017,BMW,I3,114,BMW I3
2017,BMW,I3,114,BMW I3
2018,BMW,I3,114,BMW I3
2018,BMW,I3,114,BMW I3
2019,BMW,I3,153,BMW I3
2019,BMW,I3,153,BMW I3
2020,BMW,I3,153,BMW I3
2020,BMW,I3,153,BMW I3
2021,BMW,I3,153,BMW I3
2021,BMW,I3,153,BMW I3
2021,BMW,I3,153,BMW I3
2022,BMW,I4,301,BMW I4
2023,BMW,I4,301,BMW I4
2022,BMW,IX,324,BMW IX
2023,BMW,IX,324,BMW IX
2024,BMW,IX,324,BMW IX
2023,CHEVROLET,BOLT EUV,247,CHEVROLET BOLT EUV
2017,CHEVROLET,BOLT EV,238,CHEVROLET BOLT EV
2018,CHEVROLET,BOLT EV,238,CHEVROLET BOLT EV
2019,CHEVROLET,BOLT EV,238,CHEVROLET BOLT EV
2020,CHEVROLET,BOLT EV,259,CHEVROLET BOLT EV
2021,CHEVROLET,BOLT EV,259,CHEVROLET BOLT EV
2022,CHEVROLET,BOLT EV,259,CHEVROLET BOLT EV
2023,CHEVROLET,BOLT EV,259,CHEVROLET BOLT EV
2014,CHEVROLET,SPARK,82,CHEVROLET SPARK
2015,CHEVROLET,SPARK,82,CHEVROLET SPARK
2016,CHEVROLET,SPARK,82,CHEVROLET SPARK
2013,FIAT,500,87,FIAT 500
2014,FIAT,500,87,FIAT 500
2015,FIAT,500,87,FIAT 500
2016,FIAT,500,84,FIAT 500
2017,FIAT,500,84,FIAT 500
2018,FIAT,500,84,FIAT 500
2019,FIAT,500,84,FIAT 500
2022,FORD,F-150,230,FORD F-150
2023,FORD,F-150,320,FORD F-150
2012,FORD,FOCUS,76,FORD FOCUS
2013,FORD,FOCUS,76,FORD FOCUS
2014,FORD,FOCUS,76,FORD FOCUS
2015,FORD,FOCUS,76,FORD FOCUS
2016,FORD,FOCUS,76,FORD FOCUS
2017,FORD,FOCUS,100,FORD FOCUS
2018,FORD,FOCUS,100,FORD FOCUS
2021,FORD,MUSTANG MACH-E,305,FORD MUSTANG MACH-E
2022,FORD,MUSTANG MACH-E,314,FORD MUSTANG MACH-E
2023,FORD,MUSTANG MACH-E,312,FORD MUSTANG MACH-E
1999,FORD,RANGER,74,FORD RANGER
2022,FORD,TRANSIT,126,FORD TRANSIT
2023,FORD,TRANSIT,126,FORD TRANSIT
2017,HYUNDAI,IONIQ,124,HYUNDAI IONIQ
2018,HYUNDAI,IONIQ,124,HYUNDAI IONIQ
2018,HYUNDAI,IONIQ,124,HYUNDAI IONIQ
2019,HYUNDAI,IONIQ,124,HYUNDAI IONIQ
2019,HYUNDAI,IONIQ,124,HYUNDAI IONIQ
2020,HYUNDAI,IONIQ,170,HYUNDAI IONIQ
2020,HYUNDAI,IONIQ,170,HYUNDAI IONIQ
2021,HYUNDAI,IONIQ,170,HYUNDAI IONIQ
2021,HYUNDAI,IONIQ,170,HYUNDAI IONIQ
2022,HYUNDAI,IONIQ,170,HYUNDAI IONIQ
2022,HYUNDAI,IONIQ 5,303,HYUNDAI IONIQ 5
2023,HYUNDAI,IONIQ 5,303,HYUNDAI IONIQ 5
2019,HYUNDAI,KONA,258,HYUNDAI KONA
2020,HYUNDAI,KONA,258,HYUNDAI KONA
2021,HYUNDAI,KONA ELECTRIC,258,HYUNDAI KONA ELECTRIC
2022,HYUNDAI,KONA ELECTRIC,258,HYUNDAI KONA ELECTRIC
2023,HYUNDAI,KONA ELECTRIC,258,HYUNDAI KONA ELECTRIC
2019,JAGUAR,I-PACE,234,JAGUAR I-PACE
2020,JAGUAR,I-PACE,234,JAGUAR I-PACE
2021,JAGUAR,I-PACE,234,JAGUAR I-PACE
2022,JAGUAR,I-PACE,234,JAGUAR I-PACE
2023,JAGUAR,I-PACE,246,JAGUAR I-PACE
2022,KIA,EV6,310,KIA EV6
2023,KIA,EV6,310,KIA EV6
2018,KIA,NIRO,239,KIA NIRO
2019,KIA,NIRO,239,KIA NIRO
2019,KIA,NIRO,239,KIA NIRO
2020,KIA,NIRO,239,KIA NIRO
2020,KIA,NIRO,239,KIA NIRO
2021,KIA,NIRO,239,KIA NIRO
2021,KIA,NIRO,239,KIA NIRO
2022,KIA,NIRO,239,KIA NIRO
2022,KIA,NIRO,239,KIA NIRO
2023,KIA,NIRO,253,KIA NIRO
2023,KIA,NIRO,253,KIA NIRO
2015,KIA,SOUL,93,KIA SOUL
2016,KIA,SOUL,93,KIA SOUL
2017,KIA,SOUL EV,111,KIA SOUL EV
2018,KIA,SOUL EV,111,KIA SOUL EV
2019,KIA,SOUL EV,111,KIA SOUL EV
2020,KIA,SOUL EV,243,KIA SOUL EV
2014,MERCEDES-BENZ,B-CLASS,87,MERCEDES-BENZ B-CLASS
2015,MERCEDES-BENZ,B-CLASS,87,MERCEDES-BENZ B-CLASS
2016,MERCEDES-BENZ,B-CLASS,87,MERCEDES-BENZ B-CLASS
2017,MERCEDES-BENZ,B-CLASS,87,MERCEDES-BENZ B-CLASS
2021,MINI,HARDTOP,110,MINI HARDTOP
2022,MINI,HARDTOP,110,MINI HARDTOP
2023,MINI,HARDTOP,114,MINI HARDTOP
2024,MINI,HARDTOP,114,MINI HARDTOP
2012,MITSUBISHI,I-MIEV,62,MITSUBISHI I-MIEV
2014,MITSUBISHI,I-MIEV,62,MITSUBISHI I-MIEV
2016,MITSUBISHI,I-MIEV,62,MITSUBISHI I-MIEV
2011,NISSAN,LEAF,73,NISSAN LEAF
2012,NISSAN,LEAF,73,NISSAN LEAF
2013,NISSAN,LEAF,75,NISSAN LEAF
2014,NISSAN,LEAF,84,NISSAN LEAF
2015,NISSAN,LEAF,84,NISSAN LEAF
2016,NISSAN,LEAF,107,NISSAN LEAF
2017,NISSAN,LEAF,107,NISSAN LEAF
2018,NISSAN,LEAF,151,NISSAN LEAF
2019,NISSAN,LEAF,226,NISSAN LEAF
2020,NISSAN,LEAF,226,NISSAN LEAF
2020,NISSAN,LEAF,226,NISSAN LEAF
2020,NISSAN,LEAF,226,NISSAN LEAF
2021,NISSAN,LEAF,226,NISSAN LEAF
2022,NISSAN,LEAF,226,NISSAN LEAF
2023,NISSAN,LEAF,226,NISSAN LEAF
2021,POLESTAR,PS2,233,POLESTAR PS2
2022,POLESTAR,PS2,270,POLESTAR PS2
2023,POLESTAR,PS2,270,POLESTAR PS2
2020,PORSCHE,TAYCAN,227,PORSCHE TAYCAN
2020,PORSCHE,TAYCAN,227,PORSCHE TAYCAN
2021,PORSCHE,TAYCAN,225,PORSCHE TAYCAN
2021,PORSCHE,TAYCAN,225,PORSCHE TAYCAN
2021,PORSCHE,TAYCAN,225,PORSCHE TAYCAN
2022,PORSCHE,TAYCAN,246,PORSCHE TAYCAN
2023,PORSCHE,TAYCAN,246,PORSCHE TAYCAN
2022,RIVIAN,EDV,150,RIVIAN EDV
2023,RIVIAN,EDV,150,RIVIAN EDV
2022,RIVIAN,R1S,316,RIVIAN R1S
2023,RIVIAN,R1S,316,RIVIAN R1S
2022,RIVIAN,R1T,314,RIVIAN R1T
2023,RIVIAN,R1T,314,RIVIAN R1T
2016,SMART,FORTWO,68,SMART FORTWO
2013,SMART,FORTWO ELECTRIC DRIVE,68,SMART FORTWO ELECTRIC DRIVE
2014,SMART,FORTWO ELECTRIC DRIVE,68,SMART FORTWO ELECTRIC DRIVE
2015,SMART,FORTWO ELECTRIC DRIVE,68,SMART FORTWO ELECTRIC DRIVE
2023,SUBARU,SOLTERRA,228,SUBARU SOLTERRA
2017,TESLA,MODEL 3,310,TESLA MODEL 3
2018,TESLA,MODEL 3,310,TESLA MODEL 3
2019,TESLA,MODEL 3,310,TESLA MODEL 3
2020,TESLA,MODEL 3,322,TESLA MODEL 3
2020,TESLA,MODEL 3,322,TESLA MODEL 3
2020,TESLA,MODEL 3,322,TESLA MODEL 3
2021,TESLA,MODEL 3,353,TESLA MODEL 3
2022,TESLA,MODEL 3,358,TESLA MODEL 3
2023,TESLA,MODEL 3,358,TESLA MODEL 3
2012,TESLA,MODEL S,265,TESLA MODEL S
2013,TESLA,MODEL S,265,TESLA MODEL S
2014,TESLA,MODEL S,265,TESLA MODEL S
2015,TESLA,MODEL S,270,TESLA MODEL S
2016,TESLA,MODEL S,315,TESLA MODEL S
2017,TESLA,MODEL S,335,TESLA MODEL S
2018,TESLA,MODEL S,335,TESLA MODEL S
2019,TESLA,MODEL S,373,TESLA MODEL S
2020,TESLA,MODEL S,402,TESLA MODEL S
2020,TESLA,MODEL S,402,TESLA MODEL S
2021,TESLA,MODEL S,405,TESLA MODEL S
2022,TESLA,MODEL S,405,TESLA MODEL S
2023,TESLA,MODEL S,405,TESLA MODEL S
2016,TESLA,MODEL X,257,TESLA MODEL X
2017,TESLA,MODEL X,295,TESLA MODEL X
2018,TESLA,MODEL X,295,TESLA MODEL X
2019,TESLA,MODEL X,328,TESLA MODEL X
2020,TESLA,MODEL X,351,TESLA MODEL X
2020,TESLA,MODEL X,351,TESLA MODEL X
2021,TESLA,MODEL X,371,TESLA MODEL X
2022,TESLA,MODEL X,348,TESLA MODEL X
2023,TESLA,MODEL X,348,TESLA MODEL X
2020,TESLA,MODEL Y,316,TESLA MODEL Y
2021,TESLA,MODEL Y,326,TESLA MODEL Y
2022,TESLA,MODEL Y,330,TESLA MODEL Y
2023,TESLA,MODEL Y,330,TESLA MODEL Y
2008,TESLA,ROADSTER,220,TESLA ROADSTER
2010,TESLA,ROADSTER,245,TESLA ROADSTER
2011,TESLA,ROADSTER,245,TESLA ROADSTER
2011,TH!NK,CITY,100,TH!NK CITY
2002,TOYOTA,RAV4,95,TOYOTA RAV4
2003,TOYOTA,RAV4,95,TOYOTA RAV4
2012,TOYOTA,RAV4,103,TOYOTA RAV4
2013,TOYOTA,RAV4,103,TOYOTA RAV4
2014,TOYOTA,RAV4,103,TOYOTA RAV4
2015,VOLKSWAGEN,E-GOLF,83,VOLKSWAGEN E-GOLF
2016,VOLKSWAGEN,E-GOLF,83,VOLKSWAGEN E-GOLF
2017,VOLKSWAGEN,E-GOLF,125,VOLKSWAGEN E-GOLF
2018,VOLKSWAGEN,E-GOLF,125,VOLKSWAGEN E-GOLF
2019,VOLKSWAGEN,E-GOLF,125,VOLKSWAGEN E-GOLF
2021,VOLKSWAGEN,ID.4,250,VOLKSWAGEN ID.4
2022,VOLKSWAGEN,ID.4,275,VOLKSWAGEN ID.4
2023,VOLKSWAGEN,ID.4,275,VOLKSWAGEN ID.4
2022,VOLVO,C40,226,VOLVO C40
2023,VOLVO,C40,226,VOLVO C40
2021,VOLVO,XC40,208,VOLVO XC40
2022,VOLVO,XC40,223,VOLVO XC40
2023,VOLVO,XC40,223,VOLVO XC40
2010,WHEEGO ELECTRIC CARS,WHEEGO,100,WHEEGO ELECTRIC CARS WHEEGO
